customer_id,recency_days,frequency,monetary,avg_order_value,total_quantity,avg_basket_size,discount_usage_rate,avg_discount_pct,favorite_category,category_diversity,return_rate,first_purchase,last_purchase,avg_purchase_interval_days,total_sessions,avg_pages_viewed,avg_session_duration,conversion_rate,customer_name,gender,age,city,state,signup_date,tenure_days,cluster,segment
CUST101581,137,4,8759.84,2189.96,6,1.5,0.5,5.0,Beauty & Personal Care,3,0.0,2024-09-14,2025-08-16,112.0,7.0,6.142857142857143,4.7057142857142855,0.2857142857142857,Isha Pillai,Male,49.0,Bengaluru,Karnataka,2023-03-26,1011,0,New Customers
CUST101582,3,45,544535.49,12100.788666666667,88,1.9555555555555555,0.4222222222222222,5.555555555555555,Fashion,7,0.08888888888888889,2024-02-24,2025-12-28,15.295454545454545,64.0,4.859375,4.0925,0.078125,Saanvi Patel,Female,44.0,Pune,Maharashtra,2023-11-24,768,3,High Value Customers
CUST101583,10,8,69885.79,8735.72375,18,2.25,0.75,8.75,Beauty & Personal Care,5,0.25,2024-01-11,2025-12-21,101.42857142857143,20.0,5.05,6.2700000000000005,0.0,Tara Desai,Female,19.0,Tiruppur,Tamil Nadu,2025-03-26,280,2,Price Sensitive Customers
CUST101584,50,6,56799.670000000006,9466.611666666668,16,2.6666666666666665,0.8333333333333334,7.5,Home & Kitchen,3,0.16666666666666666,2024-05-30,2025-11-11,106.0,6.0,5.0,6.109999999999999,0.0,Krishna Iyer,Female,62.0,Mumbai,Maharashtra,2024-03-29,642,2,Price Sensitive Customers
CUST101585,21,17,145112.6,8536.035294117648,36,2.1176470588235294,0.4117647058823529,4.705882352941177,Home & Kitchen,6,0.0,2024-02-24,2025-12-10,40.9375,27.0,4.962962962962963,4.45037037037037,0.1111111111111111,Rohan Gupta,Female,50.0,Kolkata,West Bengal,2024-09-20,467,3,High Value Customers
CUST101586,68,3,5745.46,1915.1533333333334,6,2.0,0.6666666666666666,10.0,Beauty & Personal Care,3,0.3333333333333333,2025-03-12,2025-10-24,113.0,19.0,5.578947368421052,5.403157894736842,0.05263157894736842,Saanvi Joshi,Male,43.0,Coimbatore,Tamil Nadu,2024-10-26,431,0,New Customers
CUST101587,1,12,59757.05,4979.754166666667,23,1.9166666666666667,0.5,8.75,Books & Stationery,4,0.0,2024-03-28,2025-12-30,58.36363636363637,24.0,4.625,3.6820833333333334,0.125,Zoya Rao,Male,45.0,Kolkata,West Bengal,2023-01-12,1084,1,Occasional Buyers
CUST101588,57,10,284133.97,28413.396999999997,15,1.5,0.3,6.0,Electronics,4,0.1,2024-05-16,2025-11-04,59.666666666666664,23.0,5.086956521739131,5.57304347826087,0.21739130434782608,Sai Rao,Male,36.0,Ahmedabad,Gujarat,2023-10-31,792,2,Price Sensitive Customers
CUST101589,355,1,1506.56,1506.56,1,1.0,1.0,5.0,Fashion,1,0.0,2025-01-10,2025-01-10,54.75,4.0,4.0,5.234999999999999,0.0,Ishaan Reddy,Male,60.0,Kolkata,West Bengal,2025-09-01,121,0,New Customers
CUST101590,3,14,188480.07,13462.862142857144,24,1.7142857142857142,0.5714285714285714,7.5,Fashion,7,0.21428571428571427,2024-02-26,2025-12-28,51.61538461538461,25.0,4.84,5.426800000000001,0.0,Isha Kumar,Male,40.0,Hyderabad,Telangana,2025-02-21,313,3,High Value Customers
CUST101591,55,22,377077.05,17139.86590909091,38,1.7272727272727273,0.4090909090909091,5.454545454545454,Beauty & Personal Care,6,0.18181818181818182,2024-03-09,2025-11-06,28.904761904761905,23.0,5.086956521739131,4.100434782608696,0.13043478260869565,Karthik Singh,Female,50.0,Jaipur,Rajasthan,2023-02-12,1053,3,High Value Customers
CUST101592,399,4,11246.58,2811.645,10,2.5,0.25,3.75,Beauty & Personal Care,3,0.0,2024-02-07,2024-11-27,98.0,3.0,5.666666666666667,6.4433333333333325,0.0,Krishna Joshi,Other,37.0,Chennai,Tamil Nadu,2025-08-01,152,4,At Risk / Inactive Customers
CUST101593,13,16,241902.47,15118.904375,29,1.8125,0.5,6.875,Electronics,7,0.125,2024-03-14,2025-12-18,42.93333333333333,26.0,4.538461538461538,5.677692307692308,0.11538461538461539,Isha Chatterjee,Male,47.0,Pune,Maharashtra,2023-12-09,753,3,High Value Customers
CUST101594,3,16,121471.74,7591.98375,30,1.875,0.4375,5.0,Beauty & Personal Care,7,0.0625,2024-01-04,2025-12-28,48.266666666666666,40.0,5.45,5.468500000000001,0.175,Riya Gupta,Male,62.0,Chennai,Tamil Nadu,2024-05-12,598,3,High Value Customers
CUST101595,7,13,139712.13999999998,10747.08769230769,24,1.8461538461538463,0.5384615384615384,5.384615384615385,Fashion,7,0.0,2024-02-26,2025-12-24,55.583333333333336,20.0,4.7,3.499,0.05,Zoya Reddy,Female,25.0,Pune,Maharashtra,2023-12-30,732,3,High Value Customers
CUST101596,58,6,260028.84,43338.14,14,2.3333333333333335,0.0,0.0,Beauty & Personal Care,4,0.3333333333333333,2025-02-14,2025-11-03,52.4,17.0,4.705882352941177,5.682352941176471,0.11764705882352941,Naveen Reddy,Male,55.0,Coimbatore,Tamil Nadu,2025-06-09,205,2,Price Sensitive Customers
CUST101597,26,18,348183.23,19343.512777777778,37,2.0555555555555554,0.6666666666666666,8.88888888888889,Electronics,7,0.1111111111111111,2024-02-14,2025-12-05,38.8235294117647,17.0,5.352941176470588,5.0188235294117645,0.058823529411764705,Neha Sharma,Female,34.0,Kolkata,West Bengal,2024-03-02,669,3,High Value Customers
CUST101598,513,1,2210.16,2210.16,2,2.0,0.0,0.0,Books & Stationery,1,0.0,2024-08-05,2024-08-05,54.75,9.0,4.777777777777778,3.1855555555555557,0.1111111111111111,Neha Kumar,Female,61.0,Coimbatore,Tamil Nadu,2025-10-01,91,0,New Customers
CUST101599,37,12,61673.42,5139.451666666667,16,1.3333333333333333,0.4166666666666667,7.5,Fashion,6,0.08333333333333333,2024-03-02,2025-11-24,57.45454545454545,21.0,5.333333333333333,2.810476190476191,0.19047619047619047,Vivaan Kumar,Female,18.0,Bengaluru,Karnataka,2023-01-21,1075,1,Occasional Buyers
CUST101600,13,33,425043.64,12880.110303030304,61,1.8484848484848484,0.42424242424242425,5.303030303030303,Fashion,7,0.09090909090909091,2024-01-05,2025-12-18,22.28125,68.0,5.044117647058823,4.3245588235294115,0.1323529411764706,Divya Verma,Male,20.0,Tiruppur,Tamil Nadu,2024-02-11,689,3,High Value Customers
CUST101601,6,1,2564.19,2564.19,3,3.0,0.0,0.0,Grocery,1,0.0,2025-12-25,2025-12-25,54.75,1.0,6.0,0.67,0.0,Ishaan Menon,Female,63.0,Bengaluru,Karnataka,2024-09-10,477,4,At Risk / Inactive Customers
CUST101602,62,13,101384.85,7798.834615384616,25,1.9230769230769231,0.3076923076923077,2.6923076923076925,Fashion,7,0.07692307692307693,2024-10-30,2025-10-30,30.416666666666668,13.0,4.769230769230769,4.02,0.15384615384615385,Ananya Kumar,Male,43.0,Chennai,Tamil Nadu,2025-10-11,81,3,High Value Customers
CUST101603,35,10,96284.81999999999,9628.482,22,2.2,0.5,9.0,Books & Stationery,6,0.0,2024-03-24,2025-11-26,68.0,19.0,5.315789473684211,6.473157894736842,0.05263157894736842,Rahul Menon,Female,48.0,Delhi,Delhi,2023-12-02,760,2,Price Sensitive Customers
CUST101604,22,9,200380.64,22264.515555555558,15,1.6666666666666667,0.4444444444444444,8.88888888888889,Books & Stationery,6,0.0,2024-03-14,2025-12-09,79.375,18.0,4.777777777777778,3.2211111111111115,0.05555555555555555,Sai Chatterjee,Male,25.0,Delhi,Delhi,2024-02-03,697,2,Price Sensitive Customers
CUST101605,3,11,54422.89,4947.535454545455,23,2.090909090909091,0.36363636363636365,2.272727272727273,Books & Stationery,5,0.09090909090909091,2024-01-16,2025-12-28,71.2,14.0,6.428571428571429,3.0542857142857143,0.14285714285714285,Ananya Mukherjee,Male,60.0,Jaipur,Rajasthan,2025-03-03,303,1,Occasional Buyers
CUST101606,16,21,147362.88,7017.280000000001,36,1.7142857142857142,0.3333333333333333,5.9523809523809526,Beauty & Personal Care,7,0.0,2024-03-04,2025-12-15,32.55,28.0,5.035714285714286,4.768928571428572,0.0,Vivaan Patel,Female,63.0,Delhi,Delhi,2024-12-15,381,3,High Value Customers
CUST101607,673,1,555.08,555.08,1,1.0,1.0,15.0,Books & Stationery,1,0.0,2024-02-27,2024-02-27,54.75,8.0,4.125,3.885,0.0,Aditya Gupta,Female,25.0,Ahmedabad,Gujarat,2023-02-20,1045,0,New Customers
CUST101608,5,20,351696.83999999997,17584.841999999997,44,2.2,0.5,7.5,Home & Kitchen,7,0.05,2024-03-28,2025-12-26,33.578947368421055,41.0,5.121951219512195,4.838048780487806,0.07317073170731707,Karthik Iyer,Female,52.0,Hyderabad,Telangana,2023-11-20,772,3,High Value Customers
CUST101610,21,12,117813.79000000001,9817.815833333334,16,1.3333333333333333,0.5,10.416666666666666,Beauty & Personal Care,6,0.0,2024-02-21,2025-12-10,59.81818181818182,22.0,4.863636363636363,4.8963636363636365,0.09090909090909091,Tara Verma,Female,45.0,Bengaluru,Karnataka,2023-05-21,955,1,Occasional Buyers
CUST101611,4,23,281873.96,12255.389565217392,48,2.0869565217391304,0.30434782608695654,2.608695652173913,Beauty & Personal Care,7,0.13043478260869565,2024-05-06,2025-12-27,27.272727272727273,47.0,5.170212765957447,4.424255319148936,0.14893617021276595,Riya Nair,Male,21.0,Delhi,Delhi,2024-04-14,626,3,High Value Customers
CUST101612,136,9,117480.16,13053.351111111111,21,2.3333333333333335,0.2222222222222222,3.3333333333333335,Fashion,6,0.0,2024-04-05,2025-08-17,62.375,15.0,4.866666666666666,6.558666666666666,0.2,Rahul Patel,Female,33.0,Jaipur,Rajasthan,2025-02-25,309,2,Price Sensitive Customers
CUST101613,560,1,376.46,376.46,1,1.0,1.0,20.0,Beauty & Personal Care,1,0.0,2024-06-19,2024-06-19,54.75,3.0,4.666666666666667,1.7633333333333334,0.0,Isha Iyer,Female,30.0,Pune,Maharashtra,2025-08-21,132,0,New Customers
CUST101614,6,30,713921.47,23797.38233333333,65,2.1666666666666665,0.5333333333333333,6.0,Sports & Fitness,7,0.1,2024-01-10,2025-12-25,24.655172413793103,37.0,5.216216216216216,3.9218918918918915,0.24324324324324326,Amit Sharma,Female,37.0,Bengaluru,Karnataka,2025-10-04,88,3,High Value Customers
CUST101615,31,21,342150.88,16292.899047619048,41,1.9523809523809523,0.42857142857142855,7.857142857142857,Sports & Fitness,7,0.047619047619047616,2024-01-31,2025-11-30,33.45,58.0,4.948275862068965,4.619999999999999,0.05172413793103448,Vihaan Kumar,Female,22.0,Coimbatore,Tamil Nadu,2024-01-08,723,3,High Value Customers
CUST101616,8,37,375241.39,10141.65918918919,72,1.945945945945946,0.4594594594594595,8.378378378378379,Grocery,7,0.05405405405405406,2024-01-07,2025-12-23,19.88888888888889,44.0,4.704545454545454,4.1925,0.09090909090909091,Isha Sharma,Male,54.0,Delhi,Delhi,2024-05-08,602,3,High Value Customers
CUST101617,8,16,53332.73,3333.295625,34,2.125,0.5,7.8125,Beauty & Personal Care,6,0.0,2024-01-03,2025-12-23,48.0,28.0,4.821428571428571,4.784999999999999,0.32142857142857145,Neha Mukherjee,Female,37.0,Bengaluru,Karnataka,2025-01-20,345,1,Occasional Buyers
CUST101618,12,20,136352.02,6817.601,39,1.95,0.35,5.0,Beauty & Personal Care,6,0.15,2024-02-02,2025-12-19,36.10526315789474,25.0,5.12,6.422000000000001,0.0,Ananya Verma,Male,41.0,Delhi,Delhi,2023-10-18,805,3,High Value Customers
CUST101619,140,10,46337.159999999996,4633.715999999999,22,2.2,0.7,9.0,Grocery,5,0.1,2024-02-10,2025-08-13,61.111111111111114,14.0,4.928571428571429,5.055714285714286,0.07142857142857142,Lakshmi Joshi,Male,53.0,Ahmedabad,Gujarat,2023-04-16,990,1,Occasional Buyers
CUST101620,29,2,20232.420000000002,10116.210000000001,8,4.0,0.5,5.0,Books & Stationery,2,0.0,2024-03-11,2025-12-02,631.0,5.0,5.6,1.918,0.2,Vivaan Chatterjee,Female,51.0,Lucknow,Uttar Pradesh,2024-10-31,426,4,At Risk / Inactive Customers
CUST101621,730,1,68519.38,68519.38,2,2.0,0.0,0.0,Electronics,1,0.0,2024-01-01,2024-01-01,54.75,5.0,4.8,2.934,0.0,Tara Gupta,Male,62.0,Jaipur,Rajasthan,2023-01-02,1094,4,At Risk / Inactive Customers
CUST101622,68,21,483474.03,23022.57285714286,44,2.0952380952380953,0.5714285714285714,9.523809523809524,Electronics,7,0.047619047619047616,2024-03-27,2025-10-24,28.8,23.0,4.826086956521739,3.2195652173913043,0.13043478260869565,Tara Kumar,Female,51.0,Chennai,Tamil Nadu,2024-08-11,507,3,High Value Customers
CUST101623,70,9,236226.94999999998,26247.438888888886,21,2.3333333333333335,0.0,0.0,Sports & Fitness,5,0.0,2024-01-20,2025-10-22,80.125,9.0,5.0,6.265555555555555,0.4444444444444444,Priya Menon,Male,36.0,Mumbai,Maharashtra,2024-10-05,452,2,Price Sensitive Customers
CUST101624,156,2,6905.78,3452.89,4,2.0,0.5,2.5,Beauty & Personal Care,1,0.0,2025-02-27,2025-07-28,151.0,6.0,4.666666666666667,7.348333333333334,0.0,Tara Kumar,Male,34.0,Jaipur,Rajasthan,2023-03-31,1006,0,New Customers
CUST101625,66,10,254419.77000000002,25441.977000000003,18,1.8,0.4,2.5,Home & Kitchen,6,0.1,2024-01-30,2025-10-26,70.55555555555556,19.0,5.368421052631579,5.4126315789473685,0.42105263157894735,Aarav Singh,Female,22.0,Delhi,Delhi,2023-12-16,746,2,Price Sensitive Customers
CUST101626,128,5,23098.5,4619.7,6,1.2,0.6,13.0,Beauty & Personal Care,3,0.2,2024-11-13,2025-08-25,71.25,2.0,3.0,3.4450000000000003,0.5,Tara Sharma,Female,42.0,Coimbatore,Tamil Nadu,2025-11-28,33,1,Occasional Buyers
CUST101627,3,54,579148.8,10724.977777777778,110,2.037037037037037,0.42592592592592593,6.388888888888889,Fashion,7,0.09259259259259259,2024-01-02,2025-12-28,13.69811320754717,82.0,5.097560975609756,4.379756097560976,0.13414634146341464,Vivaan Joshi,Female,35.0,Tiruppur,Tamil Nadu,2025-06-27,187,3,High Value Customers
CUST101628,35,9,38047.340000000004,4227.482222222223,19,2.111111111111111,0.4444444444444444,6.111111111111111,Grocery,5,0.1111111111111111,2024-04-06,2025-11-26,74.875,18.0,4.611111111111111,2.9716666666666667,0.1111111111111111,Diya Patel,Female,25.0,Coimbatore,Tamil Nadu,2023-06-08,937,1,Occasional Buyers
CUST101629,71,7,64736.29,9248.041428571429,17,2.4285714285714284,0.2857142857142857,6.428571428571429,Grocery,4,0.14285714285714285,2024-06-29,2025-10-21,79.83333333333333,13.0,3.5384615384615383,4.886153846153847,0.07692307692307693,Deepak Verma,Female,44.0,Chennai,Tamil Nadu,2025-08-16,137,2,Price Sensitive Customers
CUST101630,7,11,99068.43,9006.22090909091,26,2.3636363636363638,0.6363636363636364,6.363636363636363,Beauty & Personal Care,7,0.0,2024-02-06,2025-12-24,68.7,13.0,5.230769230769231,7.17,0.15384615384615385,Vivaan Kumar,Male,32.0,Kolkata,West Bengal,2023-11-08,784,3,High Value Customers
CUST101631,12,11,138872.05,12624.731818181817,22,2.0,0.36363636363636365,4.090909090909091,Books & Stationery,7,0.0,2024-02-17,2025-12-19,67.1,21.0,5.571428571428571,3.830952380952381,0.09523809523809523,Rahul Chatterjee,Male,62.0,Coimbatore,Tamil Nadu,2024-03-20,651,3,High Value Customers
CUST101632,32,22,238956.19,10861.645,43,1.9545454545454546,0.5454545454545454,6.590909090909091,Books & Stationery,7,0.22727272727272727,2024-01-07,2025-11-29,32.95238095238095,20.0,5.1,3.8244999999999996,0.05,Sai Reddy,Male,40.0,Bengaluru,Karnataka,2023-10-25,798,3,High Value Customers
CUST101633,57,9,59039.29,6559.921111111111,17,1.8888888888888888,0.4444444444444444,5.555555555555555,Beauty & Personal Care,5,0.1111111111111111,2024-07-01,2025-11-04,61.375,13.0,4.923076923076923,4.181538461538461,0.07692307692307693,Divya Menon,Female,33.0,Tiruppur,Tamil Nadu,2025-08-09,144,1,Occasional Buyers
CUST101634,41,32,507084.88,15846.4025,59,1.84375,0.53125,7.65625,Sports & Fitness,7,0.15625,2024-03-06,2025-11-20,20.129032258064516,44.0,4.7727272727272725,4.778181818181818,0.13636363636363635,Ishaan Joshi,Female,40.0,Coimbatore,Tamil Nadu,2023-02-05,1060,3,High Value Customers
CUST101635,36,10,165748.7,16574.870000000003,16,1.6,0.5,8.0,Beauty & Personal Care,5,0.0,2024-05-23,2025-11-25,61.22222222222222,19.0,4.7894736842105265,3.8721052631578945,0.10526315789473684,Ananya Gupta,Male,37.0,Mumbai,Maharashtra,2024-07-12,537,2,Price Sensitive Customers
CUST101636,74,11,438803.74,39891.24909090909,26,2.3636363636363638,0.5454545454545454,6.818181818181818,Sports & Fitness,4,0.09090909090909091,2024-01-05,2025-10-18,65.2,13.0,4.769230769230769,4.0807692307692305,0.07692307692307693,Rohan Singh,Female,30.0,Chennai,Tamil Nadu,2025-06-09,205,2,Price Sensitive Customers
CUST101637,74,19,626036.6599999999,32949.29789473684,49,2.5789473684210527,0.47368421052631576,6.842105263157895,Electronics,6,0.05263157894736842,2024-03-06,2025-10-18,32.833333333333336,20.0,4.3,4.147,0.15,Amit Kumar,Female,37.0,Bengaluru,Karnataka,2023-05-21,955,2,Price Sensitive Customers
CUST101638,72,18,278307.08999999997,15461.504999999997,40,2.2222222222222223,0.5555555555555556,7.222222222222222,Books & Stationery,7,0.0,2024-02-17,2025-10-20,35.94117647058823,32.0,4.71875,4.5015625,0.03125,Zoya Verma,Male,19.0,Delhi,Delhi,2025-06-05,209,3,High Value Customers
CUST101639,64,4,200149.74,50037.435,13,3.25,0.25,1.25,Books & Stationery,4,0.0,2024-02-10,2025-10-28,208.66666666666666,3.0,2.3333333333333335,0.7233333333333333,0.0,Neha Patel,Male,52.0,Jaipur,Rajasthan,2024-12-26,370,2,Price Sensitive Customers
CUST101640,336,2,20507.260000000002,10253.630000000001,6,3.0,0.5,12.5,Fashion,1,0.0,2024-01-19,2025-01-29,376.0,6.0,3.5,5.108333333333333,0.16666666666666666,Zoya Chatterjee,Female,64.0,Chennai,Tamil Nadu,2025-11-15,46,4,At Risk / Inactive Customers
CUST101641,9,11,135547.51,12322.50090909091,21,1.9090909090909092,0.5454545454545454,7.2727272727272725,Fashion,6,0.0,2024-01-04,2025-12-22,71.8,19.0,4.578947368421052,6.532631578947369,0.05263157894736842,Ishaan Desai,Female,36.0,Mumbai,Maharashtra,2024-06-04,575,3,High Value Customers
CUST101642,24,2,7512.700000000001,3756.3500000000004,4,2.0,1.0,10.0,Fashion,1,0.5,2025-02-19,2025-12-07,291.0,2.0,5.5,9.264999999999999,0.5,Meera Nair,Female,62.0,Hyderabad,Telangana,2023-01-10,1086,0,New Customers
CUST101643,13,18,118572.87000000001,6587.381666666667,38,2.111111111111111,0.3333333333333333,5.277777777777778,Beauty & Personal Care,7,0.05555555555555555,2024-01-30,2025-12-18,40.470588235294116,32.0,5.8125,5.1628125,0.09375,Krishna Kumar,Male,54.0,Mumbai,Maharashtra,2025-09-10,112,3,High Value Customers
CUST101644,42,7,245828.88,35118.41142857143,17,2.4285714285714284,0.42857142857142855,5.0,Beauty & Personal Care,5,0.0,2024-02-21,2025-11-19,106.16666666666667,18.0,4.944444444444445,3.718888888888889,0.0,Isha Kumar,Other,23.0,Pune,Maharashtra,2024-01-13,718,2,Price Sensitive Customers
CUST101645,9,18,296247.4,16458.18888888889,40,2.2222222222222223,0.6111111111111112,7.222222222222222,Fashion,7,0.05555555555555555,2024-01-02,2025-12-22,42.35294117647059,26.0,5.038461538461538,6.421923076923077,0.11538461538461539,Divya Nair,Male,31.0,Pune,Maharashtra,2024-11-12,414,3,High Value Customers
CUST101646,36,24,297261.17,12385.882083333332,43,1.7916666666666667,0.5,7.5,Fashion,7,0.08333333333333333,2024-01-08,2025-11-25,29.869565217391305,40.0,5.3,3.8549999999999995,0.125,Riya Joshi,Male,21.0,Hyderabad,Telangana,2024-08-06,512,3,High Value Customers
CUST101647,136,4,141087.0,35271.75,8,2.0,0.75,8.75,Beauty & Personal Care,3,0.0,2024-06-17,2025-08-17,142.0,7.0,5.142857142857143,5.362857142857143,0.2857142857142857,Meera Iyer,Other,39.0,Ahmedabad,Gujarat,2023-06-01,944,2,Price Sensitive Customers
CUST101648,32,21,72513.45,3453.0214285714283,41,1.9523809523809523,0.6666666666666666,6.666666666666667,Books & Stationery,6,0.09523809523809523,2024-02-20,2025-11-29,32.4,24.0,4.833333333333333,3.6758333333333333,0.08333333333333333,Lakshmi Nair,Male,56.0,Coimbatore,Tamil Nadu,2024-12-20,376,1,Occasional Buyers
CUST101649,68,7,37901.28,5414.4685714285715,12,1.7142857142857142,0.42857142857142855,5.714285714285714,Fashion,4,0.0,2024-03-15,2025-10-24,98.0,17.0,5.235294117647059,3.7676470588235293,0.23529411764705882,Arjun Gupta,Female,53.0,Jaipur,Rajasthan,2025-12-08,23,1,Occasional Buyers
CUST101650,79,18,149523.94,8306.885555555556,33,1.8333333333333333,0.5555555555555556,5.833333333333333,Beauty & Personal Care,7,0.1111111111111111,2024-03-12,2025-10-13,34.11764705882353,39.0,4.435897435897436,4.562307692307693,0.07692307692307693,Arjun Nair,Male,51.0,Kolkata,West Bengal,2025-05-08,237,3,High Value Customers
CUST101651,7,24,209665.98,8736.0825,54,2.25,0.4166666666666667,6.041666666666667,Sports & Fitness,7,0.08333333333333333,2024-01-10,2025-12-24,31.043478260869566,37.0,4.891891891891892,3.7305405405405407,0.08108108108108109,Meera Verma,Female,44.0,Kolkata,West Bengal,2023-02-19,1046,3,High Value Customers
CUST101652,210,9,141521.99,15724.665555555555,19,2.111111111111111,0.4444444444444444,2.7777777777777777,Beauty & Personal Care,6,0.2222222222222222,2024-05-02,2025-06-04,49.75,13.0,3.923076923076923,3.6846153846153844,0.0,Meera Verma,Female,24.0,Lucknow,Uttar Pradesh,2024-10-25,432,2,Price Sensitive Customers
CUST101653,1,8,109134.61,13641.82625,14,1.75,0.5,5.625,Books & Stationery,6,0.0,2024-01-02,2025-12-30,104.0,7.0,5.0,4.631428571428572,0.0,Rahul Chatterjee,Male,20.0,Jaipur,Rajasthan,2024-06-14,565,2,Price Sensitive Customers
CUST101654,16,19,189373.2,9967.01052631579,42,2.210526315789474,0.5263157894736842,6.315789473684211,Grocery,6,0.0,2024-01-23,2025-12-15,38.44444444444444,28.0,5.035714285714286,3.5014285714285713,0.10714285714285714,Vihaan Singh,Female,64.0,Lucknow,Uttar Pradesh,2025-12-19,12,3,High Value Customers
CUST101655,65,7,93686.40000000001,13383.77142857143,11,1.5714285714285714,0.5714285714285714,5.714285714285714,Books & Stationery,5,0.0,2024-10-22,2025-10-27,61.666666666666664,18.0,5.0,4.411666666666666,0.1111111111111111,Isha Singh,Male,50.0,Mumbai,Maharashtra,2025-05-06,239,1,Occasional Buyers
CUST101656,84,3,6774.65,2258.2166666666667,4,1.3333333333333333,0.6666666666666666,8.333333333333334,Grocery,3,0.0,2024-08-11,2025-10-08,211.5,2.0,7.0,3.3800000000000003,0.0,Rahul Desai,Female,19.0,Hyderabad,Telangana,2023-05-26,950,0,New Customers
